super,K,line,region,n_bins,support_to_input_ratio,none_w3db_um,none_w10db_um,none_w20db_um,none_w40db_um,fixed100_w3db_um,fixed100_w10db_um,fixed100_w20db_um,fixed100_w40db_um,proportional12p5_w3db_um,proportional12p5_w10db_um,proportional12p5_w20db_um,proportional12p5_w40db_um,normalized_corr,normalized_nmse,normalized_phase_rmse_rad,normalized_amplitude_nrmse,source_restored_corr,source_restored_nmse,source_restored_phase_rmse_rad,source_restored_amplitude_nrmse,source_weighted_corr,source_weighted_nmse,source_weighted_phase_rmse_rad,source_weighted_amplitude_nrmse,signal_source_weighted_corr,signal_source_weighted_nmse,signal_source_weighted_phase_rmse_rad,signal_source_weighted_amplitude_nrmse
6,1200,3,heldout_all_72,72,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9655183473759342,0.06777432088044494,0.11492023459627786,0.24044972454004726,0.9828629253768905,0.03398046991958098,0.1144198683858068,0.16853219589036647,0.9828629253768907,0.03398046991958098,0.0842446705498128,0.16853219589036647,0.9891877058009637,0.021507682692226377,0.07079992623631981,0.13130702164593774
6,1200,3,heldout_near_16,16,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9970211193366078,0.005948887596778107,0.04145079389780859,0.06508184282837255,0.9973806701468009,0.005231798817518452,0.04143356454290919,0.05884176889105637,0.9973806701468008,0.0052317988175184515,0.04178288050537788,0.058841768891056336,0.9974241008085062,0.005145163126342665,0.042190996007842506,0.057876688850448194
6,1200,3,heldout_far_56,56,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9525085019595608,0.0927275536947533,0.12739307324661583,0.28134813308434387,0.9670668345974099,0.06478173742174566,0.1282497888439677,0.2364749322778233,0.96706683459741,0.06478173742174566,0.10080981540329007,0.2364749322778233,0.9758084401636895,0.047797888105307516,0.08269979157438925,0.2036899056374687
6,1200,3,heldout_source_ge_5pct,23,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9959824874541845,0.008018884684575438,0.06318960095409369,0.06402896447657495,0.9965671202437906,0.006853974848998988,0.06375831247407959,0.058825765705222105,0.9965671202437902,0.006853974848998988,0.058966372924968535,0.05882576570522211,0.9966079004727488,0.006772692715299346,0.059038043538420945,0.05835752606155813
6,1200,3,heldout_source_lt_5pct,49,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9504305556337211,0.0966817589177764,0.13258451191839918,0.2873473857229295,0.9611821327580503,0.07612890766668591,0.13133498449036873,0.2570287064730536,0.9611821327580502,0.0761289076666859,0.11022230831530574,0.25702870647305354,0.9683802409333074,0.062239708969949244,0.09423983366580439,0.23382051264372514
6,1200,3,heldout_left,23,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9627001106775911,0.07320849690135335,0.11299630734068343,0.2543644241837682,0.9752420099091497,0.048903022108361886,0.12355532073514366,0.21108434853544963,0.9752420099091499,0.048903022108361886,0.08221656555091164,0.21108434853544963,0.9854836147339477,0.028822045090912147,0.0589443719078745,0.16195811666703977
6,1200,3,heldout_right,49,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9966828150352525,0.006623366213404861,0.0647852442454719,0.057179132768823804,0.9970612913562076,0.005868781279091866,0.06696554246021455,0.05485308980009305,0.9970612913562076,0.005868781279091866,0.057227272161609014,0.05485308980009309,0.997241778730641,0.005508834754147311,0.05406464862194233,0.052741394893929844
6,1200,3,common_input_128,128,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9999999549395535,9.012089149152486e-08,0.00019325698852964672,0.00023587469514309964,0.9999999655831824,6.88336341367056e-08,0.00019325849923014304,0.0002189945940113158,0.9999999655831823,6.883363413670162e-08,0.00014658099644179563,0.00021899459401130517,0.9999999671991602,6.560167823651495e-08,0.00014448161466889674,0.00021289545739125297
6,1200,3,common_heldout_all_72,72,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9655183473759342,0.06777432088044494,0.11492023459627786,0.24044972454004726,0.9828629253768905,0.03398046991958098,0.1144198683858068,0.16853219589036647,0.9828629253768907,0.03398046991958098,0.0842446705498128,0.16853219589036647,0.9891877058009637,0.021507682692226377,0.07079992623631981,0.13130702164593774
6,1200,3,common_heldout_near_16,16,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9970211193366078,0.005948887596778107,0.04145079389780859,0.06508184282837255,0.9973806701468009,0.005231798817518452,0.04143356454290919,0.05884176889105637,0.9973806701468008,0.0052317988175184515,0.04178288050537788,0.058841768891056336,0.9974241008085062,0.005145163126342665,0.042190996007842506,0.057876688850448194
6,1200,3,common_heldout_far_56,56,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9525085019595608,0.0927275536947533,0.12739307324661583,0.28134813308434387,0.9670668345974099,0.06478173742174566,0.1282497888439677,0.2364749322778233,0.96706683459741,0.06478173742174566,0.10080981540329007,0.2364749322778233,0.9758084401636895,0.047797888105307516,0.08269979157438925,0.2036899056374687
6,1200,3,common_heldout_source_ge_5pct,23,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9959824874541845,0.008018884684575438,0.06318960095409369,0.06402896447657495,0.9965671202437906,0.006853974848998988,0.06375831247407959,0.058825765705222105,0.9965671202437902,0.006853974848998988,0.058966372924968535,0.05882576570522211,0.9966079004727488,0.006772692715299346,0.059038043538420945,0.05835752606155813
6,1200,3,common_heldout_source_lt_5pct,49,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9504305556337211,0.0966817589177764,0.13258451191839918,0.2873473857229295,0.9611821327580503,0.07612890766668591,0.13133498449036873,0.2570287064730536,0.9611821327580502,0.0761289076666859,0.11022230831530574,0.25702870647305354,0.9683802409333074,0.062239708969949244,0.09423983366580439,0.23382051264372514
6,1200,3,common_heldout_left,23,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9627001106775911,0.07320849690135335,0.11299630734068343,0.2543644241837682,0.9752420099091497,0.048903022108361886,0.12355532073514366,0.21108434853544963,0.9752420099091499,0.048903022108361886,0.08221656555091164,0.21108434853544963,0.9854836147339477,0.028822045090912147,0.0589443719078745,0.16195811666703977
6,1200,3,common_heldout_right,49,9.375,2.718571645487896,4.348793161094514,6.003677864281457,9.872013526043961,2.728525661768032,4.351232685838827,5.999018074886101,9.830954087054554,2.735820583277669,4.354141102901187,6.002922623306316,9.795721238006118,0.9966828150352525,0.006623366213404861,0.0647852442454719,0.057179132768823804,0.9970612913562076,0.005868781279091866,0.06696554246021455,0.05485308980009305,0.9970612913562076,0.005868781279091866,0.057227272161609014,0.05485308980009309,0.997241778730641,0.005508834754147311,0.05406464862194233,0.052741394893929844
8,1600,0,input_128,128,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.9999999859070375,2.8185924729808938e-08,0.00010953844561153708,0.00012757451973220842,0.9999999860098284,2.798034297921533e-08,0.00010953891254297775,0.00012506731439247936,0.9999999860098283,2.7980342979213977e-08,0.0001127944820553915,0.00012506731439246803,0.9999999867625845,2.6474830684197645e-08,0.0001110795309424096,0.00012036439857334172
8,1600,0,heldout_all_72,72,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.964938710165082,0.06889328562494758,0.10541605227525098,0.24772236397992342,0.9811374319417907,0.037369339642667976,0.10676498655069193,0.18142086311629327,0.981137431941791,0.03736933964266799,0.07769466587359515,0.1814208631162933,0.9895508768332388,0.020789062158568156,0.06358784753302218,0.13193300701224048
8,1600,0,heldout_near_16,16,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.9967136802789094,0.0065618395448722115,0.03319644871393528,0.07398934163862482,0.9972796025259414,0.005433394385700321,0.03322717593370259,0.06629283808656014,0.9972796025259413,0.005433394385700321,0.03236337927547668,0.06629283808656017,0.9974652823571709,0.005063010492129221,0.0320483931680227,0.06358443910699176
8,1600,0,heldout_far_56,56,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.9605380176448804,0.07736671665884313,0.11249416039614488,0.2620934039717707,0.9739116711347326,0.05149605682755302,0.11247099464727392,0.21577026468846647,0.9739116711347324,0.05149605682755302,0.08420764902285773,0.21577026468846644,0.9850544148701276,0.02966779974487066,0.05977051467431776,0.1642316322080556
8,1600,0,heldout_source_ge_5pct,23,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.997240918668909,0.00551055013239045,0.050233773394987434,0.0548253559246914,0.9973168493001121,0.0053591021020973646,0.05068369325769194,0.055625482841057096,0.997316849300112,0.005359102102097363,0.04772562287887911,0.05562548284105712,0.9973425819497597,0.005307774229786928,0.04740578476339111,0.05543676775803057
8,1600,0,heldout_source_lt_5pct,49,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.957907112837494,0.08241396317533684,0.12094292130471808,0.2680121072459264,0.9679378723723683,0.06309627522725274,0.12079029688112103,0.23597493946958106,0.9679378723723684,0.06309627522725272,0.09861265291509437,0.235974939469581,0.9779830709419703,0.043549112950912815,0.07734762056805866,0.1961114146573415
8,1600,0,heldout_left,23,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.9433260680727321,0.11013592929443893,0.07869457105706164,0.3254948085720647,0.958798718790246,0.08070501684618335,0.08119329718231794,0.2803508588824774,0.9587987187902459,0.08070501684618334,0.05519337561382431,0.28035085888247735,0.9758257665560517,0.04776407332529414,0.0400215196933276,0.21562019084330447
8,1600,0,heldout_right,49,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.9937674726705251,0.012426210262037678,0.08342796865619959,0.08769048784724554,0.995512354032543,0.008955152968584795,0.09130302730157122,0.07359515204635443,0.9955123540325431,0.008955152968584795,0.06822432030323798,0.07359515204635446,0.9964499045057296,0.007087587810522808,0.05806121206685705,0.0647798165070437
8,1600,0,common_input_128,128,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.9999999859070375,2.8185924729808938e-08,0.00010953844561153708,0.00012757451973220842,0.9999999860098284,2.798034297921533e-08,0.00010953891254297775,0.00012506731439247936,0.9999999860098283,2.7980342979213977e-08,0.0001127944820553915,0.00012506731439246803,0.9999999867625845,2.6474830684197645e-08,0.0001110795309424096,0.00012036439857334172
8,1600,0,common_heldout_all_72,72,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.964938710165082,0.06889328562494758,0.10541605227525098,0.24772236397992342,0.9811374319417907,0.037369339642667976,0.10676498655069193,0.18142086311629327,0.981137431941791,0.03736933964266799,0.07769466587359515,0.1814208631162933,0.9895508768332388,0.020789062158568156,0.06358784753302218,0.13193300701224048
8,1600,0,common_heldout_near_16,16,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.9967136802789094,0.0065618395448722115,0.03319644871393528,0.07398934163862482,0.9972796025259414,0.005433394385700321,0.03322717593370259,0.06629283808656014,0.9972796025259413,0.005433394385700321,0.03236337927547668,0.06629283808656017,0.9974652823571709,0.005063010492129221,0.0320483931680227,0.06358443910699176
8,1600,0,common_heldout_far_56,56,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.9605380176448804,0.07736671665884313,0.11249416039614488,0.2620934039717707,0.9739116711347326,0.05149605682755302,0.11247099464727392,0.21577026468846647,0.9739116711347324,0.05149605682755302,0.08420764902285773,0.21577026468846644,0.9850544148701276,0.02966779974487066,0.05977051467431776,0.1642316322080556
8,1600,0,common_heldout_source_ge_5pct,23,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.997240918668909,0.00551055013239045,0.050233773394987434,0.0548253559246914,0.9973168493001121,0.0053591021020973646,0.05068369325769194,0.055625482841057096,0.997316849300112,0.005359102102097363,0.04772562287887911,0.05562548284105712,0.9973425819497597,0.005307774229786928,0.04740578476339111,0.05543676775803057
8,1600,0,common_heldout_source_lt_5pct,49,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.957907112837494,0.08241396317533684,0.12094292130471808,0.2680121072459264,0.9679378723723683,0.06309627522725274,0.12079029688112103,0.23597493946958106,0.9679378723723684,0.06309627522725272,0.09861265291509437,0.235974939469581,0.9779830709419703,0.043549112950912815,0.07734762056805866,0.1961114146573415
8,1600,0,common_heldout_left,23,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.9433260680727321,0.11013592929443893,0.07869457105706164,0.3254948085720647,0.958798718790246,0.08070501684618335,0.08119329718231794,0.2803508588824774,0.9587987187902459,0.08070501684618334,0.05519337561382431,0.28035085888247735,0.9758257665560517,0.04776407332529414,0.0400215196933276,0.21562019084330447
8,1600,0,common_heldout_right,49,12.5,1.1143229464909397,2.0389180466431527,3.2555588632179817,9.74533981148059,1.1170614386561133,2.0436823532600292,3.2557472780293697,9.815580726451602,1.1223679907668915,2.0540996874667115,3.2583827129833116,9.837196286151217,0.9937674726705251,0.012426210262037678,0.08342796865619959,0.08769048784724554,0.995512354032543,0.008955152968584795,0.09130302730157122,0.07359515204635443,0.9955123540325431,0.008955152968584795,0.06822432030323798,0.07359515204635446,0.9964499045057296,0.007087587810522808,0.05806121206685705,0.0647798165070437
8,1600,1,input_128,128,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.9999999845810019,3.083799623304401e-08,0.00011095756174169438,0.00013888834244983597,0.9999999859555662,2.8088867318059007e-08,0.00011095852083950769,0.00013293018765170742,0.9999999859555664,2.8088867318053554e-08,0.00010183187809282025,0.00013293018765170233,0.9999999859183982,2.8163203548251095e-08,0.0001020696806395596,0.00013299981736617213
8,1600,1,heldout_all_72,72,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.9704112029684374,0.0583020971533504,0.08861932765380272,0.22633151696213555,0.9806230708920063,0.03837839283433103,0.09530293407527653,0.17575920053214059,0.9806230708920064,0.038378392834331025,0.09279405924068697,0.17575920053214059,0.9867514577756852,0.026321560577559976,0.08744853551735156,0.14133901020555573
8,1600,1,heldout_near_16,16,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.9977753089597259,0.004444432830323632,0.04798892816692843,0.047868454582458794,0.9977465584183464,0.004501805164345066,0.0482395509646071,0.049009227729603685,0.9977465584183466,0.004501805164345066,0.04756037030587616,0.04900922772960369,0.9978969879592862,0.004201601421784205,0.046389002722853734,0.04758144670435065
8,1600,1,heldout_far_56,56,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.975486710990721,0.04842567668050581,0.07776906251131038,0.20739120735116215,0.9829799671317442,0.033750384217675136,0.07798446394095815,0.17068159501962227,0.9829799671317442,0.03375038421767515,0.07109999913592933,0.17068159501962227,0.9869743657404713,0.02588160137119459,0.06707696135170092,0.14741826789567808
8,1600,1,heldout_source_ge_5pct,23,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.9940960618321534,0.01177301984980348,0.08229180035760393,0.07449664825274097,0.9947091495199323,0.010553707861333077,0.08439862540207917,0.07163960823189593,0.9947091495199322,0.010553707861333072,0.07742387354582611,0.07163960823189588,0.9954059065021247,0.009167081300683534,0.0721128925852162,0.06804736965922724
8,1600,1,heldout_source_lt_5pct,49,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.9750569506094178,0.049263943068263275,0.07918736393228257,0.20900684154414406,0.9813765764239214,0.03690001524646333,0.07953783582742353,0.17924899919286505,0.9813765764239214,0.03690001524646333,0.07272847543033269,0.17924899919286505,0.9843056929779178,0.031142302771260996,0.06793360671939443,0.16441897171960423
8,1600,1,heldout_left,23,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.9511450893582524,0.09532301898968198,0.06480522512089326,0.303085007879466,0.9712839952572895,0.05660740055703784,0.06675963869026483,0.23220547791008214,0.9712839952572895,0.056607400557037856,0.056553054815121004,0.23220547791008214,0.9858503561632628,0.028099075252767888,0.04995089075135233,0.1611553108098808
8,1600,1,heldout_right,49,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.9872849939095671,0.02526834080098591,0.09119457410039984,0.12875573545457963,0.986950738718429,0.025928239343147353,0.10043737975415573,0.12517816666462794,0.9869507387184292,0.025928239343147353,0.10202012569824626,0.12517816666462797,0.9881901833793446,0.02348016147269668,0.10322588232292489,0.11500187184220344
8,1600,1,common_input_128,128,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.9999999845810019,3.083799623304401e-08,0.00011095756174169438,0.00013888834244983597,0.9999999859555662,2.8088867318059007e-08,0.00011095852083950769,0.00013293018765170742,0.9999999859555664,2.8088867318053554e-08,0.00010183187809282025,0.00013293018765170233,0.9999999859183982,2.8163203548251095e-08,0.0001020696806395596,0.00013299981736617213
8,1600,1,common_heldout_all_72,72,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.9704112029684374,0.0583020971533504,0.08861932765380272,0.22633151696213555,0.9806230708920063,0.03837839283433103,0.09530293407527653,0.17575920053214059,0.9806230708920064,0.038378392834331025,0.09279405924068697,0.17575920053214059,0.9867514577756852,0.026321560577559976,0.08744853551735156,0.14133901020555573
8,1600,1,common_heldout_near_16,16,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.9977753089597259,0.004444432830323632,0.04798892816692843,0.047868454582458794,0.9977465584183464,0.004501805164345066,0.0482395509646071,0.049009227729603685,0.9977465584183466,0.004501805164345066,0.04756037030587616,0.04900922772960369,0.9978969879592862,0.004201601421784205,0.046389002722853734,0.04758144670435065
8,1600,1,common_heldout_far_56,56,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.975486710990721,0.04842567668050581,0.07776906251131038,0.20739120735116215,0.9829799671317442,0.033750384217675136,0.07798446394095815,0.17068159501962227,0.9829799671317442,0.03375038421767515,0.07109999913592933,0.17068159501962227,0.9869743657404713,0.02588160137119459,0.06707696135170092,0.14741826789567808
8,1600,1,common_heldout_source_ge_5pct,23,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.9940960618321534,0.01177301984980348,0.08229180035760393,0.07449664825274097,0.9947091495199323,0.010553707861333077,0.08439862540207917,0.07163960823189593,0.9947091495199322,0.010553707861333072,0.07742387354582611,0.07163960823189588,0.9954059065021247,0.009167081300683534,0.0721128925852162,0.06804736965922724
8,1600,1,common_heldout_source_lt_5pct,49,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.9750569506094178,0.049263943068263275,0.07918736393228257,0.20900684154414406,0.9813765764239214,0.03690001524646333,0.07953783582742353,0.17924899919286505,0.9813765764239214,0.03690001524646333,0.07272847543033269,0.17924899919286505,0.9843056929779178,0.031142302771260996,0.06793360671939443,0.16441897171960423
8,1600,1,common_heldout_left,23,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.9511450893582524,0.09532301898968198,0.06480522512089326,0.303085007879466,0.9712839952572895,0.05660740055703784,0.06675963869026483,0.23220547791008214,0.9712839952572895,0.056607400557037856,0.056553054815121004,0.23220547791008214,0.9858503561632628,0.028099075252767888,0.04995089075135233,0.1611553108098808
8,1600,1,common_heldout_right,49,12.5,0.8917588676588707,1.927017578672582,3.374501205352552,6.866122879479953,0.9056068384852324,1.9264732865717198,3.3843273604715285,6.885691172109631,0.9256287949754678,1.9277542548761537,3.3950086549218637,7.0755454224463845,0.9872849939095671,0.02526834080098591,0.09119457410039984,0.12875573545457963,0.986950738718429,0.025928239343147353,0.10043737975415573,0.12517816666462794,0.9869507387184292,0.025928239343147353,0.10202012569824626,0.12517816666462797,0.9881901833793446,0.02348016147269668,0.10322588232292489,0.11500187184220344
8,1600,2,input_128,128,12.5,0.8685926096342299,1.8391930513270998,2.954622517152989,6.063101369287963,0.883832456471871,1.8418688927045288,2.9683434808567846,5.887883553485744,0.9039275018135065,1.8476931476983722,2.9770510871035283,5.886137769291686,0.9999999940492189,1.190156195911579e-08,6.20898898776611e-05,8.966396982240064e-05,0.9999999947192153,1.0561569564650158e-08,6.20900193898676e-05,8.19630207994608e-05,0.9999999947192153,1.056156956464826e-08,6.120550649718743e-05,8.196302079942658e-05,0.9999999948952181,1.0209563606965236e-08,6.199666378527134e-05,7.980304212159593e-05
8,1600,2,heldout_all_72,72,12.5,0.8685926096342299,1.8391930513270998,2.954622517152989,6.063101369287963,0.883832456471871,1.8418688927045288,2.9683434808567846,5.887883553485744,0.9039275018135065,1.8476931476983722,2.9770510871035283,5.886137769291686,0.9709896161168666,0.057179165393219177,0.13471491127812626,0.22029232424840975,0.9790974061055226,0.04136826935743678,0.1404920967122733,0.18401019981335803,0.9790974061055229,0.04136826935743678,0.10672642967376145,0.184010199813358,0.9852979641212466,0.02918792189852665,0.08507712610824428,0.1512720877846056
8,1600,2,heldout_near_16,16,12.5,0.8685926096342299,1.8391930513270998,2.954622517152989,6.063101369287963,0.883832456471871,1.8418688927045288,2.9683434808567846,5.887883553485744,0.9039275018135065,1.8476931476983722,2.9770510871035283,5.886137769291686,0.9963587799614362,0.007269181593758183,0.05345514401205567,0.06645802885764938,0.9966415241606683,0.006705672318699626,0.05474790331187874,0.06476296849953113,0.9966415241606684,0.006705672318699624,0.05025931980282056,0.06476296849953114,0.9967295024087511,0.006530299028003339,0.04997520209342651,0.06393837480343863
